"ModelID","StrippedCellLineName","ACOXL","ALPK2","AMOT","ATP6AP2","B4GALT6","BICC1","BRAF","C3orf52","CAPNS2","CFAP47","CHFR","CNTN4","CNTNAP3","CNTNAP3B","CNTNAP4","COMMD5","CPLANE1","CSRNP3","CYREN","DACH1","DNAJC10","DNAJC13","EFCAB13","EXOC4","FGF1","FMN1","FTO","GABRA3","GABRQ","GAS7","GBE1","GKAP1","GOSR1","GRIK4","GZMA","IKZF2","KCNAB1","LARP4B","LSAMP","LSM8","LYSMD1","MEPE","MLPH","MNAT1","MROH9","NDUFAF1","OR2A5","OR2L2","OR2L5","OSMR","PAG1","PANK2","PARP8","PDK1","PDS5B","PDZRN3","PHACTR2","PHF6","PLBD1","PLXDC2","PNPT1","POGK","POLR3A","PTGS2","PTPN14","RAP2B","REST","RHNO1","RIPK1","ROBO2","SCAF11","SELE","SHOC2","SLIT2","SLITRK5","SRSF1","SYNJ1","TASP1","THEMIS","TRIM56","TUBB2B","UNC5D","USP3","UTS2B","ZC2HC1B","ZMAT3","ZNF333","ZNF407","ZNF544","ZNF592","ZNF608","ZSWIM2"
"ACH-000017","SKBR3",-0.0668199088488089,-0.0758472985260578,0.00350983826814444,-1.07761679401605,-0.0827603613101986,0.100852224900022,-0.022380260795347,0.0536475695784888,0.216876918609952,0.0246257189038117,-0.169452101558094,-0.085431208941855,0.0325537721245092,-0.157908335456687,0.142903957067658,0.028333013292699,-0.115658890897531,-0.0204011682583085,-0.086662081623483,-0.203068683398215,-0.138942662840854,-0.680420131028955,-0.085257939111675,-0.211985680184904,-0.159725601606344,0.210630082934395,-0.0212397746291172,0.264972534736301,0.0898701121148553,0.0790264153454378,-0.622801541433187,0.0574746919011198,-0.2403446255542,0.0987919063169076,-0.163403545451412,0.130204738577615,-0.0437783705055902,0.140113189444765,0.137462156014921,-1.70527087628383,-0.444342405696892,-0.24312699522014,0.13758454276988,0.234708909716079,-0.0466754454062136,-0.346096606713296,-0.0573319785233712,-0.236465522365394,-0.191170766923781,0.0293010061596181,-0.179573069468678,-0.0379821070775457,0.0454968876790429,-0.00365614998380461,0.0771077311296795,-0.0224356720696502,-0.111714730270022,-0.204156052825636,0.124274133938255,0.175548201229229,-0.771638896837614,-0.0143721895322954,-2.70579839881734,-0.0426949382949108,0.161115546668205,-0.0798201965769124,-0.218255636391933,-0.125899626828382,-0.0182346534490168,0.178568950274546,-0.639727957632527,0.0256806294946196,-0.0792832398335561,0.116657071117911,0.13626694058567,-2.40698071593682,0.0808793322121996,0.0774914710148714,0.0613365385561686,0.0379820173750147,-0.20705825096432,-0.0855337101457387,-0.201389547939409,0.0116115861777157,-0.0777110318623465,0.22085298868297,-0.0909052214969361,-0.771216585348467,0.0294567117869023,0.186609490406527,-0.0731333833820364,-0.00658290934717015
"ACH-000018","T24",-0.135130760071511,0.0214407865374,0.234780262949994,-0.444887164951671,-0.157417039290704,-0.0728615095003321,0.0107518250116445,0.184031862640173,0.227211726220697,0.123855638774188,-0.109310741005619,-0.0120124759226782,-0.330568659642907,-0.195432623953769,0.143631481044138,-0.185338585704982,-0.131658944430944,-0.255240502953854,-0.0174993615451997,-0.225628035363834,-0.179892171152903,-0.0880667215575741,-0.318178554990182,-0.708572253578054,-0.0854639400484884,0.273074332252902,-0.139822069052839,0.198149224742185,0.108061995027597,-0.258120824139259,-0.0284352113335203,0.143988325539791,-0.265445410932456,-0.131206190658629,0.117633452862823,0.124419400729229,0.110637434595446,0.14652744064105,-0.0296127224016795,-1.52717562415009,-0.113953711502393,-0.21523172464903,0.185346431017555,-0.303389289857635,0.0717066054127665,-0.236853158020186,-0.138570944826442,0.0257648567044692,-0.26681243365228,0.0200805827458907,-0.168909824592322,-0.185452154833868,0.123701536804478,0.00235933529443506,-0.158959685317542,-0.0913648536123169,-0.111834877283013,0.0732526548831677,0.193541319934882,0.0189919910348199,-0.849840288729937,0.0793128423423271,-2.50317764704174,0.0710331532781642,0.380813752612779,0.278391285035651,-0.277648144575081,0.0321691857565394,-0.0124714675649233,-0.124837260341435,-0.663110423414108,0.190839065402591,-0.473964306035078,0.0662579755261655,0.145613965812543,-1.59475090770794,0.216682462302609,0.0708553523399068,0.100177712292482,-0.0832520664587256,-0.147699938805367,-0.252768362482146,0.0453455759151457,0.0097794109474631,-0.06175661671638,0.395645570355851,-0.0616180411938687,-0.909638878168404,0.0929428227409691,-0.223450226521694,-0.136489086072568,0.0586263896160094
"ACH-000019","MCF7",-0.210468384981727,0.042258394154496,0.160277688859091,-0.631521160900864,-0.142101990854462,-0.192054155800642,0.113073233521377,-0.181712351263187,0.231292076049416,0.0630706572827687,-0.133567643532471,-0.0710306358079363,-0.0225563212878169,0.13539479168665,-0.0680441721265866,-0.0899255192778646,-0.0651569777280699,0.019113129899407,0.0536311486125572,-0.0168124758241489,-0.15380577241943,-0.0175391518839795,-0.031331331143182,-0.0416950316831158,0.0745886454842532,0.0898126998516341,0.0227507330325594,0.287234598265693,0.0774617798132721,-0.157939204793171,0.125497924689668,-0.213351726850817,-0.292160375924268,0.258075872699912,0.0154606594119323,0.103334993595659,-0.312203517805428,0.0588266176674289,0.133813914940147,-1.8340428950146,-0.555970428015508,0.0881245348010914,0.102949305118116,0.0332234981236009,0.367759899204,-0.571470878855796,-0.114009627589302,0.0465045332285461,-0.094247884651833,0.144738526444453,-0.11790750283605,0.179887440970704,0.266518096363437,-0.116090201070545,-0.0988579273587375,-0.161613647240076,-0.108621922017221,0.0399455305985434,0.0398106278220247,0.362169167356032,-1.48573949143499,-0.223393298511529,-2.37582557881437,-0.0865462255564345,0.200597196352079,-0.0409840586401814,-0.127348281195594,-0.0690870218931438,0.0663825559343972,-0.268577443946704,-0.210162995098892,-0.0297180543402841,-0.12251610727856,0.063930539943059,-0.0166776033398369,-1.91875424388906,0.293810971656365,-0.184592710676838,0.148209921687488,-0.0347554995947436,-0.136880074161267,-0.0202183501311581,-0.0034249458662712,0.0264140834471539,-0.0214592156308687,0.297249813274881,-0.300412633634966,-0.91776636170513,0.177565768074528,0.195021595666361,-0.0971240508955497,-0.0120749536965245
"ACH-000021","NCIH1693",-0.0845906827893014,0.206779454698205,0.0358212644862161,-1.3895091660917,-0.155893141775864,0.00498434486784897,-0.144021885536313,0.0502408213995206,0.11761465819953,0.109507741142703,-0.106547001388322,0.065524388993927,-0.249189248825414,-0.150945182496306,0.129269304861648,-0.236703455595881,0.0342095472062483,-0.0259255443381041,0.152221312846527,-0.0720162882226285,-0.0223839825334753,0.00905025937519086,0.0458636369169842,-0.271599193083102,-0.16982666510458,0.178528217960895,0.0844631957110998,0.100261374070343,0.120064838022632,-0.116267255632243,-0.0193703290361161,-0.0163903337332655,-0.252243286235245,0.0773148371838645,-0.184186106095452,-0.0288615108315291,0.0474736230355032,0.122644321604548,0.0589476121943551,-1.654355363655,-0.487171377811083,-0.212042976853704,0.0998315635646506,-0.551091877419431,0.0754158286308079,-0.558467023121029,-0.0513179364816826,0.0684094694765459,-0.0312067968704554,0.113799801816189,-0.0877981295496042,-0.0464067253921528,0.0730333608175733,-0.0500642891972236,-0.0909392444489669,-0.00826943341495563,-0.146538506149529,0.000786388788923226,0.0683893945321755,0.232246270651064,-0.706412454746597,-0.00217024440202168,-2.30752737788363,0.00466307318414618,0.0993516205370391,0.1078520746606,-0.309653123679776,-0.0223213183332861,0.11112670918218,-0.0997303605791794,-0.240251630189146,0.0402578170624462,-0.0695160614041903,0.251284934512915,0.0744270110543754,-1.55046167314177,0.174710237111788,-0.255850862131609,0.137103094436062,-0.0218887875687073,-0.17143505251729,0.0549059580642866,-0.0272611460586069,0.112831090230186,0.150203098205448,0.133793483262929,-0.17953500237985,-1.02129626139655,0.0440833185022398,0.0731267664749964,-0.199405177405962,0.0703145275675146
"ACH-000022","PATU8988S",-0.166381083838831,0.0715614882962815,0.0354123971177299,-0.495951986181926,0.0522438311777649,0.133013442584556,-0.336431765083561,0.0696061204243565,0.126310050073529,-0.0112224837239236,-0.195953755700395,-0.24811686081674,-0.233081279248916,0.020182980769585,-0.0169291688180038,-0.151489240577379,-0.0466804735145529,-0.21043674537279,-0.0138856483720603,-0.163098705200377,-0.00828095897707394,-0.284274069865897,-0.327349132736662,-0.273427607481128,-0.115132953591331,0.255646605268623,-0.0581622052870635,0.228255802504432,0.136873210367019,0.0456660788515486,-0.0830542934797259,-0.0929036043512129,-0.211040269085244,0.0128123895351844,-0.0678670468037423,0.101690496710767,0.0497477350196915,0.0596094251427969,-0.00123887664312464,-1.90269674995168,-0.228142532167772,-0.141444412858557,0.169857503280665,-0.65850902730925,0.113361561726494,-0.367560764224701,-0.245752610256426,-0.0490571396091555,-0.312850693081507,0.0591718193866188,-0.13119666975426,-0.111136731469677,0.117286311469437,0.0452744466984302,0.251848898366179,-0.0304211338389309,-0.00919758357759646,0.0340321423135769,-0.0664394284661405,0.169880203089068,-0.746236923790397,0.0349156148804265,-2.29071343269316,0.0213511989345958,0.044363932455037,0.247128020690093,-0.213890563988483,-0.0639919679855409,0.050106407512168,-0.0495658533678376,-0.288230609215386,0.0666528827560987,-0.650872329905625,0.098857418287256,-0.0104242463805623,-1.5554658524637,0.124779416320191,-0.0981055562353673,0.154452172264975,0.00432171263092681,-0.175429145457478,-0.0550129418676452,-0.140006993120691,0.103705685816327,-0.0467942863168161,0.204083685342648,0.0302946676670894,-0.860420734861081,-0.0878241477234882,0.00298892124281315,-0.156825318181587,0.0502999163355667
"ACH-000023","PATU8988T",-0.11701430177033,-0.226881814782492,0.0831290683315902,-0.524983417763645,-0.00499983387720779,-0.149332330399375,-0.122728245854688,-0.0191247804375511,0.129323239226839,0.179139959809994,-0.298419500693731,-0.0953871124056963,NA,-0.186892318222908,0.12393443274957,-0.112178249245454,-0.0894736528112526,0.0341727428150937,0.142102452878834,-0.00923530332408479,0.0192852129536714,-0.0388643702549706,-0.0584342434727233,-0.278453513911386,-0.0615237148397628,0.0777176400863187,-0.241098936942754,0.0645547584525927,-0.0627611712852084,-0.129029644818508,-0.125053388980743,-0.0326834454646513,-0.336902353776329,-0.0325678314691787,-0.0300744742638289,0.156334948741519,0.125648103887158,-0.036837577069216,0.124761856635538,-2.09419728089212,-0.37647875806868,-0.0668739337428637,0.231503378783263,-0.675827444932415,0.0509109809783428,-0.511925545500003,NA,NA,NA,0.172355091541829,-0.0864737900558414,0.0870416411906228,0.152601650345401,-0.0663314531380245,-0.00142970170314003,-0.128436930102303,-0.0474740117076242,-0.141232820085695,-0.123068813991372,0.35594607137173,-0.762642149090239,0.00545155896202362,-2.1885069074202,0.0628282645527904,0.0852924555340894,0.0737260746053346,-0.12237363424159,0.0618631803688268,-0.00955730151572807,-0.118851386850931,-0.221557735802692,0.0560461228446234,0.0424161015345401,0.0380397293600439,0.0237545831155356,-1.11345604520197,0.096515406840349,-0.271938190740294,0.0396464428489207,0.137827474244385,-0.337839919309645,-0.159667672352702,-0.0658613866603975,-0.0766344990304862,0.0339650628798224,0.124802713812573,-0.0917549944244172,-0.849111759693801,0.0688850997264232,0.00503179369351466,-0.0161854391062621,-0.0770768278232334
"ACH-000024","OPM2",-0.121198482472171,0.0914412933641553,0.0817484340104966,-0.947917599157938,-0.0739354992447115,0.131492649114744,0.0467770678480723,0.122324232196588,0.204251549820142,0.135767816124256,-0.218340533780933,-0.0237891541662205,-0.302704497941128,-0.109639147573684,0.12310945580167,-0.250524888529492,0.274415317919309,-0.169840113428907,0.0227650305676759,-0.120931162596583,-0.0666990411235233,-0.335782038601757,0.0365956396001024,-0.361107763023796,-0.145099757349346,0.199080207201756,0.0533706162668193,0.280270294102645,0.146168736800974,-0.0754552266911269,0.0787399110278259,0.178365086519276,-0.288719020737258,0.0067255043550065,0.0548110516835499,0.21983544571478,-0.00916515308571352,-0.251925945158524,0.0829774752391385,-1.52858103834464,-0.440337444167252,-0.171766671709105,0.0197343795025153,-0.837978978094069,-0.00875736478340975,-0.202433422504022,-0.110379214058182,0.0297946122101345,-0.338528776630683,0.159428614135158,-0.128778739596386,-0.0162076548024591,0.18341100108867,-0.00131370696360348,0.202256938961614,-0.0774042569809441,-0.0502778159475434,-0.00181621332837564,0.09120528871983,0.124802133773453,-0.833059675037814,0.0557043766919011,-2.31210214332866,0.0792943273291265,-0.00536582564681301,-0.0519530901147112,-0.114445547318034,0.00402007092685501,0.214256711439776,-0.0379062028430764,-0.187796153212129,0.017568448166877,-0.300644025296067,0.200401787169771,0.0584464122091452,-1.69554684279806,0.126398662936997,0.00139782868813738,0.0984467158009337,-0.0157103698788821,-0.170025246786027,0.0488844953012731,-0.253615401975447,0.10756620132209,-0.0148301580335117,0.0521486212909393,-0.270112728379065,-0.883355940406717,-0.10906366743185,-0.801452169765157,-0.076938064458172,0.0377648999928648
"ACH-000025","CH157MN",-0.250312591595284,0.0621498594885576,0.13057734546718,-1.13897940970234,-0.126343068337307,-0.201624332451536,-0.164361223755027,-0.039337282132466,0.0444544986133476,0.117965064327564,-0.200825794285008,0.156169234706728,-0.133751119602141,-0.250684645000452,0.0889372965666199,-0.146473784170142,-0.0822938603222055,-0.095660168462566,0.115759162701957,-0.112162948521883,-0.0121323527912372,-0.388375456214,-0.127565273998874,-0.579265353159155,-0.121940634724262,0.0255457881226527,-0.0209415566884776,0.161188175109275,0.0171783303792296,-0.0443295034414037,-0.0455380311505834,0.104545164182895,-0.218765656273591,0.100080742589462,-0.17686028975184,0.212496415415209,-0.00902924714448026,-0.149073635095549,-0.0628541591997188,-2.1834235373765,-0.284771071975077,-0.075243252850463,0.0967070723018857,-0.779544618594326,-0.0491816653368872,-0.538517846215015,0.0928013155201616,0.103416069267279,0.046682630030568,0.177397698514186,-0.259659558208742,-0.137243492452073,0.00700413792371211,0.0207958871469736,-0.349414144507314,0.0577414908488348,0.028955932956495,0.0304483573008892,-0.111819139391488,0.149172780792524,-0.734907716140964,-0.0929279707108231,-2.41220096058473,0.03264755697805,0.540940676748156,0.173515817878306,-0.330829555490854,-0.25472109355143,-0.125497733072966,-0.083824793735074,-0.463852506168734,0.123139640920708,-0.805679105302222,0.0531578860725507,0.0420638419092411,-1.7717302140005,0.192403857257784,-0.072692723857946,0.0694695960640033,0.0651859500810466,-0.279150202386151,0.0477561292743183,-0.244852742716097,0.12493214253821,-0.130748252814154,0.135874811535203,-0.107147191933654,-0.796731492529976,-0.096856947411499,0.0192396509098381,-0.0649699394462041,0.0207063945647128
"ACH-000026","253JBV",-0.137762132847428,-0.0204349981266536,0.0928321002092256,-0.72744051646352,-0.0314651361886233,-0.0534016891884183,0.0204655898805216,0.139942602623254,0.122667311720935,0.0498452789999476,-0.0287625209973497,0.444783035034058,-0.314013825431935,-0.0157897813126807,0.141047694681723,-0.293011818626414,0.0236737710458995,-0.00619678949373986,0.144735029802864,-0.255338197891963,-0.0625665064248262,0.299669193150466,-0.0711613488948257,-0.454905418372858,-0.245437145419971,0.33642137189541,-0.0752860925635726,0.0702189879700983,0.0641188744703289,0.0804733862806396,-0.133268286834658,0.0294140513106517,-0.267026558355603,-0.000113411705606654,0.019930685552534,0.246770353723875,-0.0504569962977426,-0.0230846534498382,0.155213841837901,-1.87466867175569,-0.493472333734724,0.0181907758130449,0.190841182144041,-0.630721229249387,0.0732499558198101,-0.674170987521895,-0.24730588331261,-0.0563957832951197,-0.0998497139715499,0.242248183428023,-0.174510219995188,0.00777830913926458,-0.0305941312294369,-0.0804843102100755,-0.0713520138639053,-0.101339368919906,-0.0034513501734601,0.0526417386224795,0.071535810426275,0.0943019563203307,-0.991888264150792,-0.10961619860093,-2.33627939802678,0.303089883002472,0.13887012188948,0.0709486927520861,-0.255803176187544,-0.0949998506580062,-0.0859188355735718,0.384918969231118,-0.403336470284609,0.114279629048055,-0.365999507701291,-0.0741771640237277,0.0190090744477571,-1.84936065302977,0.324842957466658,0.00702934433902856,0.0475649409348285,0.295508460571272,-0.409176930465507,0.100358174177588,0.3249276640684,0.0541886046769924,0.125792553121323,0.0991519721588554,0.0603023908557468,-0.833021625894711,0.0816347003280631,0.141804216707555,0.0162433930899319,0.340827217502926
"ACH-000028","KPL1",-0.257688232183563,0.137305949977511,-0.0241777072623508,-0.752757652684279,-0.128301284041646,0.0565236585791231,0.153371770301934,0.023672961176191,0.175147041093652,0.0680586048684711,-0.0989074197330776,-0.0706585653444894,0.043277552282113,0.0970240410205164,0.0724927209403834,-0.0474747408276308,-0.0289848567643266,-0.0407027336003109,0.0122072236808439,-0.0690779975917885,0.0510634795068092,0.0780857891692644,-0.0277279517113095,-0.36328984004493,-0.0628206722322308,0.147739262897128,-0.190222027598833,0.178506242336329,-0.0329815034321065,0.0472003305149093,-0.0442021046120682,0.0700695300871477,-0.121820492738284,0.16139113150124,0.0413037199893483,0.0429971344244021,0.139599885938134,-0.103762385453012,0.129887942789747,-2.47881814657745,-0.501267830277661,-0.247032058141505,0.172102492433022,-0.289321331210152,-0.061022755222925,-0.960575190449946,-0.239996634455508,0.0525739143212679,-0.201438793971021,0.0246041003860295,-0.20427594350308,-0.0264976028163016,0.100349127724342,-0.0757899508965446,-0.106901438177176,-0.0158386778979312,-0.160047436005518,0.106747460388494,0.116610247448541,0.0845225912991968,-0.942034362795132,-0.127560979840792,-1.87646827007524,0.0674360089479765,0.208787589313643,0.162000596425232,-0.190452283321801,-0.207290572178394,0.187632446100401,-0.148469762761904,-0.211574890908191,0.10759723837126,-0.0145948266408193,0.104159278197805,0.0802037032937864,-1.20433988831216,0.123045087263711,-0.158077658464186,0.160173097542932,-0.0352133178517702,0.00558159271576159,0.0427802136978678,-0.22123183751267,0.154436328360318,0.194840774987325,0.212867873171632,-0.101005288310968,-0.889214600406658,0.123843564796158,-0.257620326278563,-0.120888223588679,-0.0379568171555638
"ACH-000029","HCC827GR5",-0.0655156039469293,0.185552582541866,0.13445926176013,-1.07042756455767,-0.119808953301635,-0.0443631840660713,0.0331384010897689,0.0145047306343546,0.0880052192495737,0.0749813069057685,-0.224509532803231,0.151314164104438,-0.120433229640152,-0.0865885635374094,0.0228236701186425,-0.2264130222401,0.0639386867945453,0.00678098800767594,0.121675978916046,-0.207353620855723,-0.0345961730269781,0.0528998656388388,-0.0596805063954905,-0.478930204324957,-0.133188863598882,0.17723819761592,0.0698479811736771,0.197169825280836,0.103735363192853,-0.0748148013183581,0.151500401059001,0.027056543201765,-0.222255619708843,0.0805302366605321,-0.0895886505955573,0.178266704969976,0.012610857892884,0.145335074649347,0.14725441905173,-1.23858152749176,-0.344744913805291,-0.0781255940049369,0.00371957408159992,-0.622539924835406,0.0619762309412693,-0.632170479940595,-0.130499841541794,-0.0617296364265248,-0.214171191689518,-0.0487272641091894,-0.0975154476742515,-0.0164141331619316,0.149834751103016,-0.0263579565746304,0.0908489363430993,-0.159947988337208,0.018305313574848,-0.150382309124506,0.11634261406212,0.162546129774049,-1.16683711545704,0.0373516688732004,-1.72179726576653,0.0279627847316788,0.169762607863122,0.0547673663576749,-0.031867168629695,-0.0663532968769907,-0.000447212425899251,-0.105855523582526,-0.282455735832974,0.0901536636013529,-0.133093344956678,0.209415896259224,-0.000487885541976082,-1.6505388790012,0.091951876253655,0.088635352831696,0.074593120520952,-0.102130909585047,-0.206052390852515,-0.0315597881106575,-0.00248182565792943,0.10836813102681,-0.00782734529784063,0.152314710986543,0.055001235525193,-0.998350366184068,0.114065797909197,0.0774005485194299,-0.104890071452872,0.0215353766409812
"ACH-000030","PC14",-0.211495419506446,0.0989044311194619,0.134369986238716,-0.802071780228417,-0.106713739634339,-0.230345845343526,0.119748981354998,0.111731006275892,0.12132483840949,0.145194874623766,-0.147648771778894,0.145530583598877,-0.0289080857486879,-0.055433076628495,0.0354457595918154,-0.256214996360309,0.0557275503891501,-0.0948158678269087,0.063535953048169,-0.181655184043853,-0.111637082322644,0.0621206576380886,-0.0312172443010839,-0.423573451853131,-0.156317984043045,0.159772375776208,-0.0317403012059448,0.244677935671624,-0.0117202468996515,-0.0567932691433215,-0.22927159270153,0.0524931431733254,-0.169296522248369,0.143422637191908,-0.197573854902114,0.239722789374611,0.0314895287205861,0.00271990537015812,0.0713428409010239,-1.62617452200635,-0.296493368488163,-0.136966166540024,0.268534580189111,-0.328003933426421,0.0595011071652419,-0.502682348997446,-0.0783958682767155,-0.074316557916419,-0.127890458549201,0.0835869518822483,-0.150322526391734,-0.0588510481240525,0.0861442173884668,-0.0222577229432501,0.0293151012590292,-0.059046883880318,-0.0396233678101065,0.036807113454343,0.0301698991559247,0.13593178846976,-0.762249231583541,-0.037451643422544,-3.44246348130044,-0.0367957927907699,0.256076736827336,0.311145767971549,-0.266539079550332,-0.166624097859746,0.0794437595015471,-0.111680464048603,-0.278660175115647,0.0141666431673308,0.106666113010706,0.123261814486298,0.00449717593667841,-2.03339490428467,0.0671464428267288,-0.0353767493357944,0.0876798216950894,-0.0485724536960248,-0.218299814346288,-0.00334478979070296,-0.0244038692118808,0.0189837083345017,-0.00460969473118381,0.17489039259389,-0.0505580052040769,-0.958020933560961,0.0633939785949628,0.0243904849109829,-0.15343504825638,0.0691546470578708
"ACH-000035","NCIH1650",-0.499145113475727,0.118115972463707,0.047756276104869,-0.678631383617089,0.0283765273020798,-0.124773882885994,0.059481560816594,0.116337272183624,-0.0622431425734834,0.113330607741027,-0.0144744224369661,0.168988269579334,-0.153493449408738,-0.215900790002596,0.092071927373677,-0.160156632932158,-0.0621182721963852,-0.0444692804112742,0.141469495077655,0.00363913773026994,-0.139747721796171,-0.057290813410172,0.138854085540838,-0.388571322755709,-0.150851929415637,0.0329047131628286,-0.0416241759611564,0.338537319919889,0.106370049082593,-0.0191608955699079,-0.105152838054339,-0.11300566453886,-0.380191587903817,0.114441525340007,-0.134856419723164,0.462767989112948,0.0689766892050359,0.0792578546483562,0.0610364362114019,-1.69810475054199,-0.60708849670776,-0.233055086534285,0.205676710761,-0.567432529970722,0.089876683564778,-0.443521639940607,-0.134994671972116,0.161566511380517,0.12823063861359,0.183092786482276,-0.289161012694459,-0.0338499580166272,0.114943424471317,-0.0550082156351795,-0.0679309744397623,0.116203305284866,-0.0752046217776047,0.208387830232454,0.150852470136442,0.194637576386721,-0.909281110555448,0.0307796437399064,-2.05317707887654,0.0643304733409949,0.24651036071979,0.137997331562577,-0.461556340448277,-0.100136614778327,0.174382858273782,0.0325184684358461,-0.39137146516832,-0.106426588042381,-0.198339143646507,0.120520506819993,0.0464409134779246,-1.08737869824597,0.153458080060885,-0.231353609904912,0.0455947346284265,0.0487022908885214,-0.0670647670992197,0.046773779942664,-0.0756199592062063,0.231423239773251,0.0480890697989577,0.135687870707391,-0.415794104065633,-0.740973995873652,0.127326083892223,0.00468005138480865,-0.0747928548166306,0.0957253091925706
"ACH-000036","U343",0.0545772325132774,0.0860570992037752,0.0573363832640035,-0.755205312659248,0.0100998046279902,-0.102242877001858,-0.0779137620844986,0.087342896611097,0.241352328397174,0.197955464094953,-0.195661800282792,-0.0516824844459863,-0.205603406924856,0.201907266485095,0.159082387773121,-0.45165627594347,-0.0229992716642844,-0.0536370523394455,0.0298316634457337,-0.224714521920492,-0.00206096213627495,0.123730152095731,-0.115629101850086,0.0104671778639149,-0.0551924738485859,0.102237118785094,-0.253894395047883,0.240619727348356,-0.00588844835236607,0.0583486333536112,-0.08215343158666,0.185368682158615,-0.150223375935683,0.0341256176241214,-0.196245472035633,0.0449794913676332,-0.0542138875892733,-0.00938571660603401,0.156796320875342,-1.27485178606518,-0.314962094171253,-0.110989383471538,0.0934136470129495,-1.30193144695359,0.106454845715597,-0.138207764194195,-0.139170820814344,-0.160555538620649,-0.393063673539523,0.209675858269,-0.191945679742363,0.0963543825302912,-0.0425657858591969,-0.1553853507458,0.0316722820987477,-0.0915556828444288,0.0545468356967736,-0.0519124233456047,0.0688744885883023,0.0886746956064791,-0.619087107836824,-0.11108840860426,-1.76514358925405,0.0416379242029114,0.277521520738493,0.15846332544215,-0.157027115819885,-0.110168828436825,-0.151230118253971,-0.0448748227711304,-0.462185635171782,0.00117534979398116,-0.691691993399975,0.230845992754514,0.0420122153976344,-1.70339832675202,-0.00471391147524658,-0.306284041936635,-0.0343061225557031,0.150950039632663,-0.207754364648094,0.0913799696903169,0.0200944964691224,-0.0132223132150909,0.0392605614297634,0.45385185300133,-0.0267694182374573,-0.756959328437755,-0.100901922390998,0.244703914574663,-0.148444688720389,-0.0164179369573078
"ACH-000037","S117",-0.268306266855376,-0.0297386686293513,0.127902320139125,-0.333484145669599,-0.0502752345866673,-0.0361868851903566,-0.109315662036659,0.0472824172375048,0.191699191464786,-0.0505585776412449,-0.2856525582545,-0.0169650028996619,-0.0550194951898256,0.0135490215192989,-0.0353517680627834,-0.0412059224854429,0.122427806957787,0.00950003255758968,-0.0093944383123732,-0.311338506148732,0.031198299008501,-0.140709189127991,-0.0845410082037932,-0.247257285291127,-0.0504643557482921,0.200138008066421,0.00924218663673109,0.213473217821126,-0.00560812665469966,-0.052607509941631,-0.0273646096937966,-0.197931743378772,-0.0700962433466355,0.172980074980976,0.0211145028635222,0.241634550828517,-0.242762790665811,0.0467317587699548,0.202850032989002,-1.12548878647391,-0.220070948146969,0.0961180558718739,0.264875632997499,-0.765526356888049,-0.00657339986182384,-0.259609334074841,-0.145820918389645,0.101399332713884,0.00520956401886696,-0.0896630565665512,-0.256102395600386,-0.380662917263083,0.281715396699368,0.0621731336910236,-0.138270912975128,0.00207662325053185,0.0630551419486929,0.00441272280145817,0.146339831731449,-0.0461490310063347,-0.668379131709126,0.0531864520118057,-3.07428016490845,0.0830642859477337,-0.181913965797454,0.0229216137746864,-0.387753061332939,-0.279815671696764,0.0437459133991243,0.0501017117908773,-0.26379523736598,0.0181813723642079,-0.33789267095482,0.324853026727647,0.0493692283588198,-2.11065065940251,0.245435597347885,-0.117147447854806,0.0477653126658102,0.0220124284557764,-0.180353133999664,0.0667497981851555,-0.0192391945593397,-0.0451456596978832,-0.200594692971644,0.305784612517105,0.0127532234407841,-0.823951705426433,-0.107039142501674,0.186487024161414,-0.177762550021175,-0.131284412113701
"ACH-000039","SKNMC",0.00315854490579101,0.178441551120891,0.151379992441456,-0.671450684410652,-0.179570713467285,-0.0844038561203331,0.23662478289272,0.127117792521533,0.171649544826665,0.151960031243019,-0.269459368578098,0.120294731164387,-0.11234218998758,0.109164178162989,-0.0112750284389001,0.229051334530414,-0.0601981633567067,-0.214182993211478,-0.092483931742806,-0.415284922293469,0.0019764289457908,0.117518914142201,-0.136189034489387,-0.275864332259111,-0.167595040535703,0.254577032952005,0.0418065192725943,0.498201522051084,0.013518106329688,-0.138290507544491,-0.0986110706948815,-0.0405828662023852,-0.196631687094853,0.0192707931478719,-0.303029830027674,-0.17671645789249,0.0733683273342641,-0.0450446904625891,-0.0933470836290626,-2.06579176480632,-0.0682366290053664,-0.216439483929188,0.330214838032925,-0.837737692478351,0.156772603206403,-0.282714497932505,-0.0187435467105713,-0.116277561518423,-0.260135293341438,0.00153826673532727,-0.153320476307069,-0.135061687394956,0.189827848773652,0.161771048584157,0.0982614312553752,-0.291598708076191,0.0959768962675568,0.14228275235044,0.0205788060485746,0.147169137440576,-0.526258530483187,-0.0324299184011596,-2.32291721024426,0.14634572916426,0.0945312952444086,-0.118847311804626,-0.181240550972113,-0.180170999255868,0.0180414064083607,0.0314191009584559,-0.296068949050087,0.140143396872384,0.0267565568268546,0.314361571885418,0.0183936592154707,-2.01586862859274,0.146895275887657,-0.331546356803736,0.186378356986248,0.00549907270399585,-0.0961232158474724,0.255701513652325,0.0318730100412521,-0.0614388110808239,-0.0681591918878963,0.0402667842109609,0.261451048739753,-0.67182499939441,-0.0152689221912261,0.0714550657983943,0.122364501521063,-0.217892677379027
